,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
2958,224597,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",43051,"[{'y': 28, 'x': 94}, {'y': 0, 'x': 0}]",2565685,Shot,712,1H,2573.6982420000004,100.0,211331840,"[401, 201, 1215, 1802]",42.89497070000001,94,28,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.626259949200895,66.22,6,53,0.6426781166666728,Protest,Throw in
2959,224620,10,Shot,"[{'id': 402}, {'id': 1210}, {'id': 1802}]",399676,"[{'y': 24, 'x': 77}, {'y': 100, 'x': 100}]",2565685,Shot,682,1H,2686.305708,100.0,211331913,"[402, 1210, 1802]",44.7717618,77,24,"['Right foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29.475964784888724,34.98,8,59,0.03253581666666605,Air duel,Air duel
2960,224637,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",169002,"[{'y': 44, 'x': 90}, {'y': 0, 'x': 0}]",2565685,Shot,712,1H,2749.044938,100.0,211332656,"[403, 201, 1215, 1802]",45.81741563333333,90,44,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.200892821556682,20.38,42,75,0.09974231666666356,High pass,Ball out of the field
2961,224759,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3934,"[{'y': 57, 'x': 73}, {'y': 0, 'x': 0}]",2565685,Shot,712,2H,336.1288629999999,100.0,211332032,"[402, 2101, 1802]",50.602147716666664,73,57,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.712802022791152,9.12,100,100,0.04922121666666612,Goalkeeper leaving line,Simple pass
2962,224848,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",25472,"[{'y': 67, 'x': 88}, {'y': 100, 'x': 100}]",2565685,Shot,682,2H,728.9233949999997,100.0,211332152,"[402, 201, 1201, 1801]",57.148723249999996,88,67,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.75895283124813,41.25,18,67,0.039953849999996294,Touch,Simple pass
2963,224898,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",412897,"[{'y': 70, 'x': 83}, {'y': 100, 'x': 100}]",2565685,Shot,682,2H,893.9199570000002,100.0,211332222,"[101, 402, 201, 1202, 1801]",59.89866595,83,70,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.082176070306108,36.07,27,48,0.03629718333333187,Ground defending duel,Ground attacking duel
2964,224922,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",169002,"[{'y': 49, 'x': 91}, {'y': 0, 'x': 0}]",2565685,Shot,712,2H,1088.9676290000002,100.0,211332224,"[403, 201, 1214, 1802]",63.149460483333336,91,49,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.472328119316817,3.93,9,51,0.007987999999997442,Air duel,Air duel
2965,224970,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",20393,"[{'y': 39, 'x': 99}, {'y': 100, 'x': 100}]",2565685,Shot,682,2H,1267.756225,100.0,211332313,"[402, 201, 1205, 1801]",66.12927041666667,99,39,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2266866543389,81.65,2,54,0.018185783333336758,Ground loose ball duel,Ground loose ball duel
2966,224974,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3695,"[{'y': 58, 'x': 89}, {'y': 100, 'x': 100}]",2565685,Shot,682,2H,1333.1625139999996,100.0,211332324,"[403, 201, 1216, 1802]",67.21937523333332,89,58,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.66658991204815,24.24,0,66,1.009018983333334,Ball out of the field,Corner
2967,225044,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",169002,"[{'y': 14, 'x': 81}, {'y': 0, 'x': 0}]",2565685,Shot,712,2H,1607.4726810000002,100.0,211332376,"[101, 401, 201, 1202, 1801]",71.79121135,81,14,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,49.55,42,2,0.17118828333333624,Ground defending duel,Simple pass
2968,225171,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3934,"[{'y': 54, 'x': 86}, {'y': 0, 'x': 0}]",2565685,Shot,712,2H,2156.13623,100.0,211332487,"[101, 401, 201, 1205, 1801]",80.93560383333333,86,54,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.928161306738351,10.03,13,40,0.00837104999999383,Ground defending duel,Ground attacking duel
2969,225297,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",25472,"[{'y': 2, 'x': 44}, {'y': 100, 'x': 100}]",2565685,Shot,682,2H,2760.769178,100.0,211332668,"[401, 201, 1205, 1801]",91.01281963333334,44,2,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.56485559212157,27.95,22,56,0.03485565000001145,Air duel,Air duel
2970,225312,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",43051,"[{'y': 49, 'x': 88}, {'y': 0, 'x': 0}]",2565685,Shot,712,2H,2833.849057000001,100.0,211332637,"[101, 401, 201, 1201, 1801]",92.23081761666668,88,49,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.616754733290167,2.95,36,10,0.11003261666668607,Ground defending duel,Simple pass
2971,225455,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3874,"[{'y': 48, 'x': 97}, {'y': 0, 'x': 0}]",2565686,Shot,701,1H,487.534058,100.0,211427303,"[101, 401, 201, 1201, 1801]",8.125567633333334,97,48,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.407711842277753,22.43,100,100,0.017014850000000692,Save attempt,Free kick shot
2972,225567,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",5400,"[{'y': 32, 'x': 88}, {'y': 100, 'x': 100}]",2565686,Shot,691,1H,923.345226,100.0,211427452,"[1901, 401, 201, 1205, 1801]",15.389087100000001,88,32,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.194475857088516,42.88,78,52,0.17775479999999888,Ground attacking duel,Acceleration
2973,225578,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",7623,"[{'y': 68, 'x': 91}, {'y': 100, 'x': 100}]",2565686,Shot,691,1H,943.8238460000001,100.0,211427467,"[402, 201, 1216, 1802]",15.730397433333335,91,68,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.039697470361567,51.07,13,34,0.01773925000000176,Ground defending duel,Ground attacking duel
2974,225753,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",4332,"[{'y': 63, 'x': 91}, {'y': 100, 'x': 100}]",2565686,Shot,691,1H,1493.5336220000002,100.0,211427663,"[403, 201, 1204, 1801]",24.892227033333334,91,63,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.676947582127177,41.8,10,40,0.028205833333331043,Ground loose ball duel,Ground loose ball duel
2975,225789,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3803,"[{'y': 48, 'x': 76}, {'y': 100, 'x': 100}]",2565686,Shot,691,1H,1588.610058,100.0,211427701,"[402, 2101, 1802]",26.4768343,76,48,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.23350946658035,2.95,12,35,0.02966848333333516,Air duel,Air duel
2976,225873,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",5542,"[{'y': 23, 'x': 82}, {'y': 0, 'x': 0}]",2565686,Shot,701,1H,1917.9564879999998,100.0,211427696,"[402, 201, 1213, 1802]",31.965941466666663,82,23,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.791713785632783,42.88,46,91,0.1553363166666628,Ground defending duel,Cross
2977,225896,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",4048,"[{'y': 72, 'x': 93}, {'y': 0, 'x': 0}]",2565686,Shot,701,1H,2009.0853100000002,100.0,211427732,"[402, 2101, 1802]",33.484755166666666,93,72,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.07832391762275,62.8,6,29,0.015698966666668923,Ground defending duel,Ground attacking duel
2978,225951,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",279555,"[{'y': 71, 'x': 82}, {'y': 0, 'x': 0}]",2565686,Shot,701,1H,2252.206402,100.0,211427801,"[101, 402, 201, 1204, 1801]",37.536773366666665,82,71,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.313783476733246,35.84,35,55,0.08124540000000025,Ground attacking duel,Simple pass
2979,226050,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",5542,"[{'y': 23, 'x': 71}, {'y': 0, 'x': 0}]",2565686,Shot,701,1H,2668.273301,100.0,211427886,"[402, 1216, 1802]",44.47122168333333,71,23,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35.14548335134972,29.96,42,76,0.5545952333333304,Foul,Free kick cross
2980,226093,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",5542,"[{'y': 58, 'x': 79}, {'y': 0, 'x': 0}]",2565686,Shot,701,2H,97.71764799999984,100.0,211427959,"[402, 201, 1216, 1802]",46.628627466666664,79,58,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22.65485599159703,13.27,8,64,0.05003686666666596,Head pass,Head pass
2981,226624,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",7623,"[{'y': 46, 'x': 86}, {'y': 100, 'x': 100}]",2565686,Shot,691,2H,2096.602766,100.0,211428542,"[402, 201, 1203, 1801]",79.94337943333333,86,46,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.928161306738351,10.03,22,38,0.02357398333333549,Touch,Ground loose ball duel
2982,226638,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",212644,"[{'y': 49, 'x': 79}, {'y': 0, 'x': 0}]",2565686,Shot,701,2H,2132.203011,100.0,211428485,"[402, 2101, 1802]",80.53671685,79,49,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.05957841845578,1.69,7,87,0.06295658333333165,Ground defending duel,Simple pass
2983,226640,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",212644,"[{'y': 55, 'x': 85}, {'y': 0, 'x': 0}]",2565686,Shot,701,2H,2133.9064120000007,100.0,211428487,"[402, 201, 1202, 1801]",80.56510686666668,85,55,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.08182203607539,11.66,17,59,0.017670016666684774,Touch,Shot
2984,227011,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1219}, {'id': 1802}]",3321,"[{'y': 59, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,430.59666100000004,100.0,211071503,"[1901, 401, 201, 1219, 1802]",7.1766110166666675,88,59,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Post low left', 'Not accurate']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.891814136389813,24.9,36,79,0.1282192000000011,Simple pass,Cross
2985,227093,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3290,"[{'y': 57, 'x': 93}, {'y': 0, 'x': 0}]",2565687,Shot,678,1H,754.1278890000002,100.0,211071751,"[403, 201, 1201, 1801]",12.568798150000003,93,57,"['Head/body', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.644362324659923,31.76,11,38,0.02145019999999853,Air duel,Cross
2986,227157,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 30, 'x': 83}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,968.6740890000001,100.0,211071646,"[1901, 402, 201, 1203, 1801]",16.14456815,83,30,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.082176070306108,36.07,20,73,0.025330849999999572,Ground defending duel,Ground attacking duel
2987,227193,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3420,"[{'y': 69, 'x': 85}, {'y': 0, 'x': 0}]",2565687,Shot,678,1H,1078.76095,100.0,211071896,"[401, 2101, 1802]",17.97934916666667,85,69,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.014619656640992,38.1,12,31,0.02663385000000318,Clearance,Cross
2988,227250,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",14723,"[{'y': 36, 'x': 82}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1242.424554,100.0,211071730,"[402, 201, 1202, 1801]",20.7070759,82,36,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.97665368928038,25.71,28,30,0.12448103333333194,Simple pass,Simple pass
2989,227261,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",5290,"[{'y': 47, 'x': 79}, {'y': 0, 'x': 0}]",2565687,Shot,678,1H,1299.5642050000001,100.0,211072014,"[402, 2101, 1802]",21.65940341666667,79,47,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.13605655937841,5.05,19,30,0.049988783333336784,Ground defending duel,Simple pass
2990,227381,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",247141,"[{'y': 71, 'x': 89}, {'y': 0, 'x': 0}]",2565687,Shot,678,1H,1623.809183,100.0,211072124,"[402, 201, 1205, 1801]",27.063486383333334,89,71,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.88085568422272,49.76,28,31,0.2603651166666694,Clearance,Simple pass
2991,227397,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3503,"[{'y': 42, 'x': 93}, {'y': 0, 'x': 0}]",2565687,Shot,678,1H,1733.39198,100.0,211072158,"[402, 201, 1210, 1802]",28.889866333333334,93,42,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.003471552684548,35.28,27,33,0.9078329000000025,Foul,Free kick cross
2992,227418,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14723,"[{'y': 50, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1805.5094920000001,100.0,211071923,"[401, 201, 1212, 1802]",30.09182486666667,84,50,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.799999999999997,0.0,10,44,0.011134683333338558,Clearance,Cross
2993,227432,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3310,"[{'y': 36, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1890.7068179999999,100.0,211071936,"[402, 1216, 1802]",31.511780299999998,84,36,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19.10628168953865,28.44,10,58,0.0362983333333311,Clearance,Corner
2994,227530,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 63, 'x': 93}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,2154.725493,100.0,211072012,"[401, 201, 1210, 1802]",35.91209155,93,63,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.199330337122838,48.98,6,33,0.026777049999999747,Ground defending duel,Ground attacking duel
2995,227653,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3309,"[{'y': 42, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,2711.141752,100.0,211072163,"[403, 2101, 201, 1802]",45.18569586666667,88,42,"['Head/body', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.630847369110985,22.43,48,86,0.01725211666666837,Ground attacking duel,Ground defending duel
2996,227717,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3290,"[{'y': 41, 'x': 83}, {'y': 0, 'x': 0}]",2565687,Shot,678,2H,124.161873,100.0,211072463,"[402, 201, 1205, 1801]",47.06936455,83,41,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.784168866361902,18.15,35,65,0.3271247333333349,Ground defending duel,Simple pass
2997,227844,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",14723,"[{'y': 42, 'x': 83}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,451.70213099999995,100.0,211072358,"[401, 2101, 201, 1802]",52.52836885,83,42,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.592000968158317,16.24,10,61,0.033554633333331196,Clearance,Cross
2998,227886,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",40756,"[{'y': 46, 'x': 80}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,552.426422,100.0,211072391,"[402, 2101, 1802]",54.20710703333333,80,46,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.160340261914506,7.06,14,57,0.03676743333332411,Clearance,Simple pass
2999,227904,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}]",3420,"[{'y': 62, 'x': 96}, {'y': 0, 'x': 0}]",2565687,Shot,678,2H,602.9344780000001,100.0,211072686,"[402, 201, 1209, 1801]",55.04890796666667,96,62,"['Right foot', 'Opportunity', 'Position: Goal high right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.85889383614004,61.7,7,22,0.013235250000001031,Touch,Cross
3000,227908,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",4113,"[{'y': 61, 'x': 90}, {'y': 0, 'x': 0}]",2565687,Shot,678,2H,638.2718129999997,100.0,211072700,"[403, 201, 1216, 1802]",55.63786354999999,90,61,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.703247616259395,34.25,100,100,0.5738173833333207,Reflexes,Corner
3001,228070,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 51, 'x': 86}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1113.179295,100.0,211072587,"[402, 2101, 1802]",63.55298825,86,51,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.714363730722443,2.53,25,73,0.09155959999999652,Touch,Simple pass
3002,228184,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",14723,"[{'y': 50, 'x': 81}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1557.5750129999994,100.0,211072701,"[401, 2101, 1802]",70.95958354999999,81,50,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.950000000000003,0.0,46,33,0.13475301666665018,Simple pass,Simple pass
3003,228187,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 68, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1565.0916880000007,100.0,211072704,"[401, 201, 1210, 1802]",71.08486146666668,84,68,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.47266470198738,34.85,18,56,0.10188823333335506,Touch,Smart pass
3004,228273,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3310,"[{'y': 21, 'x': 89}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1869.780172,100.0,211072810,"[401, 201, 1204, 1801]",76.16300286666666,89,21,"['Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.10712554811231,58.5,13,63,0.0293500499999908,Ground loose ball duel,Simple pass
3005,228304,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",40756,"[{'y': 42, 'x': 69}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1949.442825,100.0,211072850,"[402, 201, 1216, 1802]",77.49071375,69,42,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32.962744121204466,9.08,28,85,0.22990198333333467,Ground defending duel,Simple pass
3006,228338,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3310,"[{'y': 38, 'x': 80}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2034.3372399999998,100.0,211072885,"[401, 201, 1212, 1802]",78.90562066666666,80,38,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.401785643113364,20.38,0,0,0.01368316666666658,Goalkeeper leaving line,Air duel
3007,228421,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3322,"[{'y': 43, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2359.842344,100.0,211072951,"[403, 201, 1207, 1801]",84.33070573333333,88,43,"['Head/body', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39636144630324,19.86,11,51,0.019484199999993734,Air duel,Cross
